,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
0,2018-07-05,1.0,1.0,,封闭期,封闭期,nan
1,2018-07-06,0.9996,0.9996,-0.04,封闭期,封闭期,nan
2,2018-07-13,1.0173,1.0173,,封闭期,封闭期,nan
3,2018-07-20,1.0209,1.0209,,封闭期,封闭期,nan
4,2018-07-27,1.0252,1.0252,,封闭期,封闭期,nan
5,2018-08-02,0.9976,0.9976,,封闭期,封闭期,nan
6,2018-08-03,0.9861,0.9861,-1.15,限制大额申购,开放赎回,nan
7,2018-08-06,0.9727,0.9727,-1.36,限制大额申购,开放赎回,nan
8,2018-08-07,0.9849,0.9849,1.25,限制大额申购,开放赎回,nan
9,2018-08-08,0.9702,0.9702,-1.49,限制大额申购,开放赎回,nan
10,2018-08-09,0.9891,0.9891,1.95,限制大额申购,开放赎回,nan
11,2018-08-10,0.9917,0.9917,0.26,限制大额申购,开放赎回,nan
12,2018-08-13,0.9856,0.9856,-0.62,限制大额申购,开放赎回,nan
13,2018-08-14,0.9796,0.9796,-0.61,限制大额申购,开放赎回,nan
14,2018-08-15,0.9522,0.9522,-2.8,限制大额申购,开放赎回,nan
15,2018-08-16,0.9391,0.9391,-1.38,限制大额申购,开放赎回,nan
16,2018-08-17,0.9312,0.9312,-0.84,限制大额申购,开放赎回,nan
17,2018-08-20,0.9413,0.9413,1.08,限制大额申购,开放赎回,nan
18,2018-08-21,0.9625,0.9625,2.25,限制大额申购,开放赎回,nan
19,2018-08-22,0.9564,0.9564,-0.63,限制大额申购,开放赎回,nan
20,2018-08-23,0.957,0.957,0.06,限制大额申购,开放赎回,nan
21,2018-08-24,0.9549,0.9549,-0.22,限制大额申购,开放赎回,nan
22,2018-08-27,0.981,0.981,2.73,限制大额申购,开放赎回,nan
23,2018-08-28,0.98,0.98,-0.1,限制大额申购,开放赎回,nan
24,2018-08-29,0.9751,0.9751,-0.5,限制大额申购,开放赎回,nan
25,2018-08-30,0.9709,0.9709,-0.43,限制大额申购,开放赎回,nan
26,2018-08-31,0.9617,0.9617,-0.95,限制大额申购,开放赎回,nan
27,2018-09-03,0.9601,0.9601,-0.17,限制大额申购,开放赎回,nan
28,2018-09-04,0.965,0.965,0.51,限制大额申购,开放赎回,nan
29,2018-09-05,0.9447,0.9447,-2.1,限制大额申购,开放赎回,nan
30,2018-09-06,0.9336,0.9336,-1.18,限制大额申购,开放赎回,nan
31,2018-09-07,0.9373,0.9373,0.4,限制大额申购,开放赎回,nan
32,2018-09-10,0.9232,0.9232,-1.5,限制大额申购,开放赎回,nan
33,2018-09-11,0.9179,0.9179,-0.57,限制大额申购,开放赎回,nan
34,2018-09-12,0.9037,0.9037,-1.55,限制大额申购,开放赎回,nan
35,2018-09-13,0.9145,0.9145,1.2,限制大额申购,开放赎回,nan
36,2018-09-14,0.9275,0.9275,1.42,限制大额申购,开放赎回,nan
37,2018-09-17,0.921,0.921,-0.7,限制大额申购,开放赎回,nan
38,2018-09-18,0.9418,0.9418,2.26,限制大额申购,开放赎回,nan
39,2018-09-19,0.9578,0.9578,1.7,限制大额申购,开放赎回,nan
40,2018-09-20,0.9556,0.9556,-0.23,暂停申购,暂停赎回,nan
41,2018-09-21,0.9842,0.9842,2.99,暂停申购,暂停赎回,nan
42,2018-09-26,0.9975,0.9975,,限制大额申购,开放赎回,nan
43,2018-09-27,0.9949,0.9949,-0.26,暂停申购,暂停赎回,nan
44,2018-09-28,1.0025,1.0025,0.76,暂停申购,暂停赎回,nan
45,2018-10-08,0.9543,0.9543,-4.81,限制大额申购,开放赎回,nan
46,2018-10-09,0.9536,0.9536,-0.07,限制大额申购,开放赎回,nan
47,2018-10-10,0.9359,0.9359,-1.86,限制大额申购,开放赎回,nan
48,2018-10-11,0.9063,0.9063,-3.16,限制大额申购,开放赎回,nan
49,2018-10-12,0.9225,0.9225,1.79,限制大额申购,开放赎回,nan
50,2018-10-15,0.9108,0.9108,-1.27,限制大额申购,开放赎回,nan
51,2018-10-16,0.9009,0.9009,-1.09,限制大额申购,开放赎回,nan
52,2018-10-18,0.8864,0.8864,,限制大额申购,开放赎回,nan
53,2018-10-19,0.9168,0.9168,3.43,限制大额申购,开放赎回,nan
54,2018-10-22,0.953,0.953,3.95,限制大额申购,开放赎回,nan
55,2018-10-23,0.9245,0.9245,-2.99,限制大额申购,开放赎回,nan
56,2018-10-24,0.9186,0.9186,-0.64,限制大额申购,开放赎回,nan
57,2018-10-25,0.9221,0.9221,0.38,限制大额申购,开放赎回,nan
58,2018-10-26,0.9092,0.9092,-1.4,限制大额申购,开放赎回,nan
59,2018-10-29,0.8915,0.8915,-1.95,限制大额申购,开放赎回,nan
60,2018-10-30,0.8938,0.8938,0.26,限制大额申购,开放赎回,nan
61,2018-10-31,0.91,0.91,1.81,限制大额申购,开放赎回,nan
62,2018-11-01,0.9287,0.9287,2.05,限制大额申购,开放赎回,nan
63,2018-11-02,0.9655,0.9655,3.96,限制大额申购,开放赎回,nan
64,2018-11-05,0.9531,0.9531,-1.28,限制大额申购,开放赎回,nan
65,2018-11-06,0.9531,0.9531,0.0,限制大额申购,开放赎回,nan
66,2018-11-07,0.9497,0.9497,-0.36,限制大额申购,开放赎回,nan
67,2018-11-08,0.9449,0.9449,-0.51,限制大额申购,开放赎回,nan
68,2018-11-09,0.9354,0.9354,-1.01,限制大额申购,开放赎回,nan
69,2018-11-12,0.9541,0.9541,2.0,限制大额申购,开放赎回,nan
70,2018-11-13,0.9678,0.9678,1.44,限制大额申购,开放赎回,nan
71,2018-11-14,0.9651,0.9651,-0.28,限制大额申购,开放赎回,nan
72,2018-11-15,0.9821,0.9821,1.76,限制大额申购,开放赎回,nan
73,2018-11-16,0.9887,0.9887,0.67,限制大额申购,开放赎回,nan
74,2018-11-19,0.9916,0.9916,0.29,限制大额申购,开放赎回,nan
75,2018-11-20,0.9685,0.9685,-2.33,限制大额申购,开放赎回,nan
76,2018-11-21,0.9815,0.9815,1.34,开放申购,开放赎回,nan
77,2018-11-22,0.9775,0.9775,-0.41,开放申购,开放赎回,nan
78,2018-11-23,0.9492,0.9492,-2.9,开放申购,开放赎回,nan
79,2018-11-26,0.9514,0.9514,0.23,开放申购,开放赎回,nan
80,2018-11-27,0.9567,0.9567,0.56,开放申购,开放赎回,nan
81,2018-11-28,0.9684,0.9684,1.22,开放申购,开放赎回,nan
82,2018-11-29,0.9575,0.9575,-1.13,开放申购,开放赎回,nan
83,2018-11-30,0.9598,0.9598,0.24,开放申购,开放赎回,nan
84,2018-12-03,0.9929,0.9929,3.45,开放申购,开放赎回,nan
85,2018-12-04,0.9979,0.9979,0.5,开放申购,开放赎回,nan
86,2018-12-05,0.9937,0.9937,-0.42,开放申购,开放赎回,nan
87,2018-12-06,0.9696,0.9696,-2.43,开放申购,开放赎回,nan
88,2018-12-07,0.9621,0.9621,-0.77,开放申购,开放赎回,nan
89,2018-12-10,0.959,0.959,-0.32,开放申购,开放赎回,nan
90,2018-12-11,0.9652,0.9652,0.65,开放申购,开放赎回,nan
91,2018-12-12,0.9713,0.9713,0.63,开放申购,开放赎回,nan
92,2018-12-13,0.9839,0.9839,1.3,开放申购,开放赎回,nan
93,2018-12-14,0.9665,0.9665,-1.77,开放申购,开放赎回,nan
94,2018-12-17,0.9611,0.9611,-0.56,开放申购,开放赎回,nan
95,2018-12-18,0.952,0.952,-0.95,开放申购,开放赎回,nan
96,2018-12-19,0.9405,0.9405,-1.21,开放申购,开放赎回,nan
97,2018-12-20,0.9418,0.9418,0.14,开放申购,开放赎回,nan
98,2018-12-21,0.9369,0.9369,-0.52,开放申购,开放赎回,nan
99,2018-12-24,0.9427,0.9427,0.62,暂停申购,暂停赎回,nan
100,2018-12-27,0.9271,0.9271,,暂停申购,暂停赎回,nan
101,2018-12-28,0.9238,0.9238,-0.36,暂停申购,暂停赎回,nan
102,2018-12-31,0.9269,0.9269,,开放申购,开放赎回,nan
103,2019-01-02,0.9148,0.9148,-0.97,开放申购,开放赎回,nan
104,2019-01-03,0.9068,0.9068,-0.87,开放申购,开放赎回,nan
105,2019-01-04,0.9276,0.9276,2.29,开放申购,开放赎回,nan
106,2019-01-07,0.9445,0.9445,1.82,开放申购,开放赎回,nan
107,2019-01-08,0.9392,0.9392,-0.56,开放申购,开放赎回,nan
108,2019-01-09,0.9472,0.9472,0.85,开放申购,开放赎回,nan
109,2019-01-10,0.9538,0.9538,0.7,开放申购,开放赎回,nan
110,2019-01-11,0.9609,0.9609,0.74,开放申购,开放赎回,nan
111,2019-01-14,0.9512,0.9512,-1.01,开放申购,开放赎回,nan
112,2019-01-15,0.9697,0.9697,1.94,开放申购,开放赎回,nan
113,2019-01-16,0.9738,0.9738,0.42,开放申购,开放赎回,nan
114,2019-01-17,0.9689,0.9689,-0.5,开放申购,开放赎回,nan
115,2019-01-18,0.9827,0.9827,1.42,开放申购,开放赎回,nan
116,2019-01-21,0.987,0.987,0.44,开放申购,开放赎回,nan
117,2019-01-22,0.9757,0.9757,-1.14,开放申购,开放赎回,nan
118,2019-01-23,0.9761,0.9761,0.04,开放申购,开放赎回,nan
119,2019-01-24,0.9863,0.9863,1.05,开放申购,开放赎回,nan
120,2019-01-25,0.9956,0.9956,0.94,开放申购,开放赎回,nan
121,2019-01-28,0.9963,0.9963,0.07,开放申购,开放赎回,nan
122,2019-01-29,0.9871,0.9871,-0.92,开放申购,开放赎回,nan
123,2019-01-30,0.9865,0.9865,-0.06,开放申购,开放赎回,nan
124,2019-01-31,0.993,0.993,0.66,暂停申购,暂停赎回,nan
125,2019-02-01,1.0147,1.0147,2.19,暂停申购,暂停赎回,nan
126,2019-02-11,1.0342,1.0342,1.92,开放申购,开放赎回,nan
127,2019-02-12,1.0417,1.0417,0.73,开放申购,开放赎回,nan
128,2019-02-13,1.0532,1.0532,1.1,开放申购,开放赎回,nan
129,2019-02-14,1.0682,1.0682,1.42,开放申购,开放赎回,nan
130,2019-02-15,1.0639,1.0639,-0.4,开放申购,开放赎回,nan
131,2019-02-18,1.1024,1.1024,3.62,开放申购,开放赎回,nan
132,2019-02-19,1.0976,1.0976,-0.44,开放申购,开放赎回,nan
133,2019-02-20,1.1163,1.1163,1.7,开放申购,开放赎回,nan
134,2019-02-21,1.138,1.138,1.94,开放申购,开放赎回,nan
135,2019-02-22,1.1598,1.1598,1.92,开放申购,开放赎回,nan
136,2019-02-25,1.1815,1.1815,1.87,开放申购,开放赎回,nan
137,2019-02-26,1.1979,1.1979,1.39,开放申购,开放赎回,nan
138,2019-02-27,1.1574,1.1574,-3.38,开放申购,开放赎回,nan
139,2019-02-28,1.1611,1.1611,0.32,开放申购,开放赎回,nan
140,2019-03-01,1.1799,1.1799,1.62,开放申购,开放赎回,nan
141,2019-03-04,1.2297,1.2297,4.22,开放申购,开放赎回,nan
142,2019-03-05,1.2643,1.2643,2.81,开放申购,开放赎回,nan
143,2019-03-06,1.2536,1.2536,-0.85,开放申购,开放赎回,nan
144,2019-03-07,1.2307,1.2307,-1.83,开放申购,开放赎回,nan
145,2019-03-08,1.2064,1.2064,-1.97,开放申购,开放赎回,nan
146,2019-03-11,1.2542,1.2542,3.96,开放申购,开放赎回,nan
147,2019-03-12,1.2876,1.2876,2.66,开放申购,开放赎回,nan
148,2019-03-13,1.2567,1.2567,-2.4,开放申购,开放赎回,nan
149,2019-03-14,1.2306,1.2306,-2.08,开放申购,开放赎回,nan
150,2019-03-15,1.2758,1.2758,3.67,开放申购,开放赎回,nan
151,2019-03-18,1.3309,1.3309,4.32,开放申购,开放赎回,nan
152,2019-03-19,1.333,1.333,0.16,开放申购,开放赎回,nan
153,2019-03-20,1.3408,1.3408,0.59,开放申购,开放赎回,nan
154,2019-03-21,1.3329,1.3329,-0.59,开放申购,开放赎回,nan
155,2019-03-22,1.3177,1.3177,-1.14,开放申购,开放赎回,nan
156,2019-03-25,1.3108,1.3108,-0.52,开放申购,开放赎回,nan
157,2019-03-26,1.3028,1.3028,-0.61,开放申购,开放赎回,nan
158,2019-03-27,1.314,1.314,0.86,开放申购,开放赎回,nan
159,2019-03-28,1.3241,1.3241,0.77,开放申购,开放赎回,nan
160,2019-03-29,1.3686,1.3686,3.36,开放申购,开放赎回,nan
161,2019-04-01,1.422,1.422,3.9,开放申购,开放赎回,nan
162,2019-04-02,1.4016,1.4016,-1.43,开放申购,开放赎回,nan
163,2019-04-03,1.3836,1.3836,-1.28,开放申购,开放赎回,nan
164,2019-04-04,1.3974,1.3974,1.0,开放申购,开放赎回,nan
165,2019-04-08,1.3984,1.3984,0.07,开放申购,开放赎回,nan
166,2019-04-09,1.3996,1.3996,0.09,开放申购,开放赎回,nan
167,2019-04-10,1.4007,1.4007,0.08,开放申购,开放赎回,nan
168,2019-04-11,1.3698,1.3698,-2.21,开放申购,开放赎回,nan
169,2019-04-12,1.3542,1.3542,-1.14,开放申购,开放赎回,nan
170,2019-04-15,1.3437,1.3437,-0.78,开放申购,开放赎回,nan
171,2019-04-16,1.3684,1.3684,1.84,开放申购,开放赎回,nan
172,2019-04-17,1.397,1.397,2.09,开放申购,开放赎回,nan
173,2019-04-18,1.3792,1.3792,-1.27,开放申购,开放赎回,nan
174,2019-04-23,1.3809,1.3809,,开放申购,开放赎回,nan
175,2019-04-24,1.3818,1.3818,0.07,开放申购,开放赎回,nan
176,2019-04-25,1.3657,1.3657,-1.17,开放申购,开放赎回,nan
177,2019-04-26,1.368,1.368,0.17,开放申购,开放赎回,nan
178,2019-04-29,1.3758,1.3758,0.57,暂停申购,暂停赎回,nan
179,2019-04-30,1.3802,1.3802,0.32,暂停申购,暂停赎回,nan
180,2019-05-06,1.3153,1.3153,-4.7,开放申购,开放赎回,nan
181,2019-05-07,1.3279,1.3279,0.96,开放申购,开放赎回,nan
182,2019-05-08,1.3119,1.3119,-1.2,开放申购,开放赎回,nan
183,2019-05-09,1.2784,1.2784,-2.55,开放申购,开放赎回,nan
184,2019-05-10,1.3331,1.3331,4.28,开放申购,开放赎回,nan
185,2019-05-14,1.3179,1.3179,,开放申购,开放赎回,nan
186,2019-05-15,1.3524,1.3524,2.62,开放申购,开放赎回,nan
187,2019-05-16,1.3613,1.3613,0.66,开放申购,开放赎回,nan
188,2019-05-17,1.3347,1.3347,-1.95,开放申购,开放赎回,nan
189,2019-05-20,1.3003,1.3003,-2.58,开放申购,开放赎回,nan
190,2019-05-21,1.3146,1.3146,1.1,开放申购,开放赎回,nan
191,2019-05-22,1.3059,1.3059,-0.66,开放申购,开放赎回,nan
192,2019-05-23,1.2694,1.2694,-2.8,开放申购,开放赎回,nan
193,2019-05-24,1.2724,1.2724,0.24,开放申购,开放赎回,nan
194,2019-05-27,1.3012,1.3012,2.26,开放申购,开放赎回,nan
195,2019-05-28,1.3273,1.3273,2.01,开放申购,开放赎回,nan
196,2019-05-29,1.3276,1.3276,0.02,开放申购,开放赎回,nan
197,2019-05-30,1.3237,1.3237,-0.29,开放申购,开放赎回,nan
198,2019-05-31,1.3207,1.3207,-0.23,开放申购,开放赎回,nan
199,2019-06-03,1.3162,1.3162,-0.34,开放申购,开放赎回,nan
200,2019-06-04,1.3001,1.3001,-1.22,开放申购,开放赎回,nan
201,2019-06-05,1.2999,1.2999,-0.02,开放申购,开放赎回,nan
202,2019-06-06,1.2599,1.2599,-3.08,开放申购,开放赎回,nan
203,2019-06-10,1.2854,1.2854,2.02,开放申购,开放赎回,nan
204,2019-06-11,1.3268,1.3268,3.22,开放申购,开放赎回,nan
205,2019-06-12,1.3139,1.3139,-0.97,开放申购,开放赎回,nan
206,2019-06-13,1.3128,1.3128,-0.08,开放申购,开放赎回,nan
207,2019-06-14,1.2963,1.2963,-1.26,开放申购,开放赎回,nan
208,2019-06-17,1.2846,1.2846,-0.9,开放申购,开放赎回,nan
209,2019-06-18,1.2878,1.2878,0.25,开放申购,开放赎回,nan
210,2019-06-19,1.3094,1.3094,1.68,开放申购,开放赎回,nan
211,2019-06-20,1.3308,1.3308,1.63,开放申购,开放赎回,nan
212,2019-06-21,1.3394,1.3394,0.65,开放申购,开放赎回,nan
213,2019-06-24,1.3348,1.3348,-0.34,开放申购,开放赎回,nan
214,2019-06-25,1.3188,1.3188,-1.2,开放申购,开放赎回,nan
215,2019-06-26,1.3288,1.3288,0.76,开放申购,开放赎回,nan
216,2019-06-27,1.3531,1.3531,1.83,开放申购,开放赎回,nan
217,2019-06-28,1.3472,1.3472,-0.44,开放申购,开放赎回,nan
218,2019-06-30,1.3471,1.3471,,开放申购,开放赎回,nan
219,2019-07-02,1.4058,1.4058,,开放申购,开放赎回,nan
220,2019-07-03,1.3856,1.3856,-1.44,开放申购,开放赎回,nan
221,2019-07-04,1.3778,1.3778,-0.56,开放申购,开放赎回,nan
222,2019-07-05,1.3836,1.3836,0.42,开放申购,开放赎回,nan
223,2019-07-08,1.3521,1.3521,-2.28,开放申购,开放赎回,nan
224,2019-07-09,1.3555,1.3555,0.25,开放申购,开放赎回,nan
225,2019-07-10,1.3524,1.3524,-0.23,开放申购,开放赎回,nan
226,2019-07-11,1.3464,1.3464,-0.44,开放申购,开放赎回,nan
227,2019-07-12,1.353,1.353,0.49,开放申购,开放赎回,nan
228,2019-07-15,1.3608,1.3608,0.58,开放申购,开放赎回,nan
229,2019-07-16,1.3556,1.3556,-0.38,开放申购,开放赎回,nan
230,2019-07-17,1.3589,1.3589,0.24,开放申购,开放赎回,nan
231,2019-07-18,1.334,1.334,-1.83,开放申购,开放赎回,nan
232,2019-07-19,1.3393,1.3393,0.4,开放申购,开放赎回,nan
233,2019-07-22,1.3245,1.3245,-1.11,开放申购,开放赎回,nan
234,2019-07-23,1.3438,1.3438,1.46,开放申购,开放赎回,nan
235,2019-07-24,1.3563,1.3563,0.93,开放申购,开放赎回,nan
236,2019-07-25,1.368,1.368,0.86,开放申购,开放赎回,nan
237,2019-07-26,1.3766,1.3766,0.63,开放申购,开放赎回,nan
238,2019-07-29,1.3795,1.3795,0.21,开放申购,开放赎回,nan
239,2019-07-30,1.3868,1.3868,0.53,开放申购,开放赎回,nan
240,2019-07-31,1.378,1.378,-0.63,开放申购,开放赎回,nan
241,2019-08-01,1.3675,1.3675,-0.76,开放申购,开放赎回,nan
242,2019-08-02,1.3425,1.3425,-1.83,开放申购,开放赎回,nan
243,2019-08-05,1.3175,1.3175,-1.86,开放申购,开放赎回,nan
244,2019-08-06,1.3078,1.3078,-0.74,开放申购,开放赎回,nan
245,2019-08-07,1.3101,1.3101,0.18,开放申购,开放赎回,nan
246,2019-08-08,1.3196,1.3196,0.73,开放申购,开放赎回,nan
247,2019-08-09,1.3053,1.3053,-1.08,开放申购,开放赎回,nan
248,2019-08-12,1.3362,1.3362,2.37,开放申购,开放赎回,nan
249,2019-08-13,1.3282,1.3282,-0.6,开放申购,开放赎回,nan
250,2019-08-14,1.3435,1.3435,1.15,开放申购,开放赎回,nan
251,2019-08-15,1.3613,1.3613,1.32,开放申购,开放赎回,nan
252,2019-08-16,1.3723,1.3723,0.81,开放申购,开放赎回,nan
253,2019-08-19,1.418,1.418,3.33,开放申购,开放赎回,nan
254,2019-08-20,1.4266,1.4266,0.61,开放申购,开放赎回,nan
255,2019-08-21,1.4304,1.4304,0.27,开放申购,开放赎回,nan
256,2019-08-22,1.4361,1.4361,0.4,开放申购,开放赎回,nan
257,2019-08-23,1.4392,1.4392,0.22,开放申购,开放赎回,nan
258,2019-08-26,1.4114,1.4114,-1.93,开放申购,开放赎回,nan
259,2019-08-27,1.4257,1.4257,1.01,开放申购,开放赎回,nan
260,2019-08-28,1.4287,1.4287,0.21,开放申购,开放赎回,nan
261,2019-08-29,1.4348,1.4348,0.43,开放申购,开放赎回,nan
262,2019-08-30,1.4461,1.4461,0.79,开放申购,开放赎回,nan
263,2019-09-02,1.4724,1.4724,1.82,开放申购,开放赎回,nan
264,2019-09-03,1.474,1.474,0.11,限制大额申购,开放赎回,nan
265,2019-09-04,1.474,1.474,0.0,限制大额申购,开放赎回,nan
266,2019-09-05,1.4791,1.4791,0.35,限制大额申购,开放赎回,nan
267,2019-09-06,1.4771,1.4771,-0.14,限制大额申购,开放赎回,nan
268,2019-09-09,1.4851,1.4851,0.54,限制大额申购,开放赎回,nan
269,2019-09-10,1.4765,1.4765,-0.58,限制大额申购,开放赎回,nan
270,2019-09-11,1.4575,1.4575,-1.29,暂停申购,暂停赎回,nan
271,2019-09-12,1.4718,1.4718,0.98,暂停申购,暂停赎回,nan
272,2019-09-16,1.4693,1.4693,-0.17,限制大额申购,开放赎回,nan
273,2019-09-17,1.4591,1.4591,-0.69,限制大额申购,开放赎回,nan
274,2019-09-18,1.4733,1.4733,0.97,限制大额申购,开放赎回,nan
275,2019-09-19,1.47,1.47,-0.22,限制大额申购,开放赎回,nan
276,2019-09-20,1.476,1.476,0.41,限制大额申购,开放赎回,nan
277,2019-09-23,1.466,1.466,-0.68,限制大额申购,开放赎回,nan
278,2019-09-24,1.4723,1.4723,0.43,限制大额申购,开放赎回,nan
279,2019-09-25,1.4647,1.4647,-0.52,限制大额申购,开放赎回,nan
280,2019-09-26,1.4549,1.4549,-0.67,限制大额申购,开放赎回,nan
281,2019-09-27,1.4544,1.4544,-0.03,暂停申购,暂停赎回,nan
282,2019-09-30,1.4451,1.4451,-0.64,暂停申购,暂停赎回,nan
283,2019-10-08,1.4457,1.4457,0.04,限制大额申购,开放赎回,nan
284,2019-10-09,1.4366,1.4366,-0.63,限制大额申购,开放赎回,nan
285,2019-10-10,1.4397,1.4397,0.22,限制大额申购,开放赎回,nan
286,2019-10-11,1.4585,1.4585,1.31,限制大额申购,开放赎回,nan
287,2019-10-14,1.4722,1.4722,0.94,限制大额申购,开放赎回,nan
288,2019-10-15,1.4729,1.4729,0.05,限制大额申购,开放赎回,nan
289,2019-10-16,1.4623,1.4623,-0.72,限制大额申购,开放赎回,nan
290,2019-10-17,1.4664,1.4664,0.28,限制大额申购,开放赎回,nan
291,2019-10-18,1.452,1.452,-0.98,限制大额申购,开放赎回,nan
292,2019-10-21,1.4512,1.4512,-0.06,限制大额申购,开放赎回,nan
293,2019-10-22,1.4577,1.4577,0.45,限制大额申购,开放赎回,nan
294,2019-10-23,1.4395,1.4395,-1.25,限制大额申购,开放赎回,nan
295,2019-10-24,1.4433,1.4433,0.26,限制大额申购,开放赎回,nan
296,2019-10-25,1.4425,1.4425,-0.06,限制大额申购,开放赎回,nan
297,2019-10-28,1.4554,1.4554,0.89,限制大额申购,开放赎回,nan
298,2019-10-29,1.4647,1.4647,0.64,限制大额申购,开放赎回,nan
299,2019-10-30,1.4665,1.4665,0.12,限制大额申购,开放赎回,nan
300,2019-10-31,1.4676,1.4676,0.08,限制大额申购,开放赎回,nan
301,2019-11-01,1.4797,1.4797,0.82,限制大额申购,开放赎回,nan
302,2019-11-04,1.4967,1.4967,1.15,限制大额申购,开放赎回,nan
303,2019-11-05,1.5103,1.5103,0.91,限制大额申购,开放赎回,nan
304,2019-11-06,1.5116,1.5116,0.09,限制大额申购,开放赎回,nan
305,2019-11-07,1.52,1.52,0.56,限制大额申购,开放赎回,nan
306,2019-11-08,1.5157,1.5157,-0.28,限制大额申购,开放赎回,nan
307,2019-11-11,1.4825,1.4825,-2.19,限制大额申购,开放赎回,nan
308,2019-11-12,1.4834,1.4834,0.06,限制大额申购,开放赎回,nan
309,2019-11-13,1.4714,1.4714,-0.81,限制大额申购,开放赎回,nan
310,2019-11-14,1.4633,1.4633,-0.55,限制大额申购,开放赎回,nan
311,2019-11-15,1.4629,1.4629,-0.03,限制大额申购,开放赎回,nan
312,2019-11-18,1.4839,1.4839,1.44,限制大额申购,开放赎回,nan
